product_id,product_name,primary_image,gallery_image_2,gallery_image_3,seed_image_used,replace_folder,license_source,source_url,notes
lainac,Acoma Crapemyrtle,images/products/lainac/main.jpg,images/products/lainac/alt-1.jpg,images/products/lainac/alt-2.jpg,images/Trees/LA/LAinAC_L.jpg,images/products/lainac/,,,Replace with commercially licensed images as needed.
hyqual,Alice Hydrangea,images/products/hyqual/main.jpg,images/products/hyqual/alt-1.jpg,images/products/hyqual/alt-2.jpg,images/Shrubs/Flowering/HY/HYquAL_L.jpg,images/products/hyqual/,,,Replace with commercially licensed images as needed.
bxseam,American Boxwood,images/products/bxseam/main.jpg,images/products/bxseam/alt-1.jpg,images/products/bxseam/alt-2.jpg,images/Shrubs/Evergreen/BX/BXseAM_L.jpg,images/products/bxseam/,,,Replace with commercially licensed images as needed.
diviam,American Persimmon,images/products/diviam/main.jpg,images/products/diviam/alt-1.jpg,images/products/diviam/alt-2.jpg,images/Trees/DI/DIviAM.jpg,images/products/diviam/,,,Replace with commercially licensed images as needed.
malian,ANN Magnolia,images/products/malian/main.jpg,images/products/malian/alt-1.jpg,images/products/malian/alt-2.jpg,images/Trees/MA/MAliAN_L.jpg,images/products/malian/,,,Replace with commercially licensed images as needed.
hyabab,Annabelle Hydrangea,images/products/hyabab/main.jpg,images/products/hyabab/alt-1.jpg,images/products/hyabab/alt-2.jpg,images/Shrubs/Flowering/HY/HYabAB_L.jpg,images/products/hyabab/,,,Replace with commercially licensed images as needed.
hyabab-h-to-g,Annabelle Hydrangea,images/products/hyabab-h-to-g/main.jpg,images/products/hyabab-h-to-g/alt-1.jpg,images/products/hyabab-h-to-g/alt-2.jpg,images/Shrubs/Flowering/HY/HYabAB_L.jpg,images/products/hyabab-h-to-g/,,,Replace with commercially licensed images as needed.
prnuxx,Armking nectarine,images/products/prnuxx/main.jpg,images/products/prnuxx/alt-1.jpg,images/products/prnuxx/alt-2.jpg,images/Trees/PR/PRnuNE_L.jpg,images/products/prnuxx/,,,Replace with commercially licensed images as needed.
prpenuak,Armking nectarine,images/products/prpenuak/main.jpg,images/products/prpenuak/alt-1.jpg,images/products/prpenuak/alt-2.jpg,images/Trees/PR/PRnuNE_L.jpg,images/products/prpenuak/,,,Replace with commercially licensed images as needed.
assian-beauty-berry,Asian Beauty Berry,images/products/assian-beauty-berry/main.jpg,images/products/assian-beauty-berry/alt-1.jpg,images/products/assian-beauty-berry/alt-2.jpg,images/Shrubs/Flowering/VI/VIbuMO_L.jpg,images/products/assian-beauty-berry/,,,Replace with commercially licensed images as needed.
pycoba,Bartlett pear,images/products/pycoba/main.jpg,images/products/pycoba/alt-1.jpg,images/products/pycoba/alt-2.jpg,images/Trees/PY/PYcoBA_L.jpg,images/products/pycoba/,,,Replace with commercially licensed images as needed.
prpebg,Belle of Georgia Peach,images/products/prpebg/main.jpg,images/products/prpebg/alt-1.jpg,images/products/prpebg/alt-2.jpg,images/Trees/PR/PRpeBG_L.jpg,images/products/prpebg/,,,Replace with commercially licensed images as needed.
budabk,Black Knight Butterfly Bush,images/products/budabk/main.jpg,images/products/budabk/alt-1.jpg,images/products/budabk/alt-2.jpg,images/Shrubs/Flowering/BU/BUdaBK_L.jpg,images/products/budabk/,,,Replace with commercially licensed images as needed.
caxbm,Blue Mist,images/products/caxbm/main.jpg,images/products/caxbm/alt-1.jpg,images/products/caxbm/alt-2.jpg,images/Shrubs/Flowering/CA/CAxBM_L.jpg,images/products/caxbm/,,,Replace with commercially licensed images as needed.
abgrcc,Canyon Creek,images/products/abgrcc/main.jpg,images/products/abgrcc/alt-1.jpg,images/products/abgrcc/alt-2.jpg,images/Shrubs/Evergreen/AB/ABgrCC_L.jpg,images/products/abgrcc/,,,Replace with commercially licensed images as needed.
losemw,Cardinal Red Honeysuckle,images/products/losemw/main.jpg,images/products/losemw/alt-1.jpg,images/products/losemw/alt-2.jpg,images/Perennials/LOseMW.jpg,images/products/losemw/,,,Replace with commercially licensed images as needed.
lainca,Catawba Crapemyrtle,images/products/lainca/main.jpg,images/products/lainca/alt-1.jpg,images/products/lainca/alt-2.jpg,images/Trees/LA/LAinCA_L.jpg,images/products/lainca/,,,Replace with commercially licensed images as needed.
laincs,Centenial Spirit,images/products/laincs/main.jpg,images/products/laincs/alt-1.jpg,images/products/laincs/alt-2.jpg,images/Trees/LA/LAinCS_L.jpg,images/products/laincs/,,,Replace with commercially licensed images as needed.
laincd,Cherry Dazzle Crapemyrtle,images/products/laincd/main.jpg,images/products/laincd/alt-1.jpg,images/products/laincd/alt-2.jpg,images/Trees/LA/LAinCD_L.jpg,images/products/laincd/,,,Replace with commercially licensed images as needed.
vimacs,Chinese snowball Viburnum,images/products/vimacs/main.jpg,images/products/vimacs/alt-1.jpg,images/products/vimacs/alt-2.jpg,images/Shrubs/Flowering/VI/VImaCS_L.jpg,images/products/vimacs/,,,Replace with commercially licensed images as needed.
prpeco,Contender Peach,images/products/prpeco/main.jpg,images/products/prpeco/alt-1.jpg,images/products/prpeco/alt-2.jpg,images/Trees/PR/PRpeCO_L.jpg,images/products/prpeco/,,,Replace with commercially licensed images as needed.
spjacr,Crispa,images/products/spjacr/main.jpg,images/products/spjacr/alt-1.jpg,images/products/spjacr/alt-2.jpg,images/Shrubs/Flowering/SP/SPjaCR_L.jpg,images/products/spjacr/,,,Replace with commercially licensed images as needed.
gajada,Daisy Gardenia,images/products/gajada/main.jpg,images/products/gajada/alt-1.jpg,images/products/gajada/alt-2.jpg,images/Shrubs/Flowering/GA/GAjaDA_L.jpg,images/products/gajada/,,,Replace with commercially licensed images as needed.
bxsedr,Dee Runk Boxwood,images/products/bxsedr/main.jpg,images/products/bxsedr/alt-1.jpg,images/products/bxsedr/alt-2.jpg,images/Shrubs/Evergreen/BX/BXseDR_L.JPG,images/products/bxsedr/,,,Replace with commercially licensed images as needed.
laindf,Double Feature Crapemyrtle,images/products/laindf/main.jpg,images/products/laindf/alt-1.jpg,images/products/laindf/alt-2.jpg,images/Trees/LA/LAinDF_L.jpg,images/products/laindf/,,,Replace with commercially licensed images as needed.
fgga,Dwarf Fothergilla,images/products/fgga/main.jpg,images/products/fgga/alt-1.jpg,images/products/fgga/alt-2.jpg,images/Shrubs/Flowering/FG/FGga_L.jpg,images/products/fgga/,,,Replace with commercially licensed images as needed.
laindy,Dynamite Crapemyrtle,images/products/laindy/main.jpg,images/products/laindy/alt-1.jpg,images/products/laindy/alt-2.jpg,images/Trees/LA/LAinDY_L.jpg,images/products/laindy/,,,Replace with commercially licensed images as needed.
cecarb,Eastern Redbud,images/products/cecarb/main.jpg,images/products/cecarb/alt-1.jpg,images/products/cecarb/alt-2.jpg,images/Trees/CE/CEcaRB_L.JPG,images/products/cecarb/,,,Replace with commercially licensed images as needed.
abgreg,Edward Goucher,images/products/abgreg/main.jpg,images/products/abgreg/alt-1.jpg,images/products/abgreg/alt-2.jpg,images/Shrubs/Evergreen/AB/ABgrEG_L.jpg,images/products/abgreg/,,,Replace with commercially licensed images as needed.
prpeeb,Elberta Peach,images/products/prpeeb/main.jpg,images/products/prpeeb/alt-1.jpg,images/products/prpeeb/alt-2.jpg,images/Trees/PR/PRpeEB_L.jpg,images/products/prpeeb/,,,Replace with commercially licensed images as needed.
thocem,EMERALD ARBORVITAE,images/products/thocem/main.jpg,images/products/thocem/alt-1.jpg,images/products/thocem/alt-2.jpg,images/Trees/TH/THocEM_L.jpg,images/products/thocem/,,,Replace with commercially licensed images as needed.
bxsesu,English Edging Boxwood,images/products/bxsesu/main.jpg,images/products/bxsesu/alt-1.jpg,images/products/bxsesu/alt-2.jpg,images/Shrubs/Evergreen/BX/BXseSU_L.jpg,images/products/bxsesu/,,,Replace with commercially licensed images as needed.
bxsefa,Fastigiata Boxwood,images/products/bxsefa/main.jpg,images/products/bxsefa/alt-1.jpg,images/products/bxsefa/alt-2.jpg,images/Shrubs/Evergreen/BX/BXseFA_L.jpg,images/products/bxsefa/,,,Replace with commercially licensed images as needed.
prpefg,Florida Glo Peach,images/products/prpefg/main.jpg,images/products/prpefg/alt-1.jpg,images/products/prpefg/alt-2.jpg,images/Trees/PR/PRpeRH_L.jpg,images/products/prpefg/,,,Replace with commercially licensed images as needed.
fgmama,Fothergilla Mt. Airy,images/products/fgmama/main.jpg,images/products/fgmama/alt-1.jpg,images/products/fgmama/alt-2.jpg,images/Shrubs/Flowering/FG/FGmaMA_L.jpg,images/products/fgmama/,,,Replace with commercially licensed images as needed.
gajafp,Frost Proof Gardenia,images/products/gajafp/main.jpg,images/products/gajafp/alt-1.jpg,images/products/gajafp/alt-2.jpg,images/Shrubs/Flowering/GA/GAjaFP_L.jpg,images/products/gajafp/,,,Replace with commercially licensed images as needed.
ml-fuji,Fuji Apple,images/products/ml-fuji/main.jpg,images/products/ml-fuji/alt-1.jpg,images/products/ml-fuji/alt-2.jpg,images/Trees/ML/Fuji_1.jpg,images/products/ml-fuji/,,,Replace with commercially licensed images as needed.
dikafu,Fuyu Persimmon,images/products/dikafu/main.jpg,images/products/dikafu/alt-1.jpg,images/products/dikafu/alt-2.jpg,images/Trees/DI/DIkaFU.jpg,images/products/dikafu/,,,Replace with commercially licensed images as needed.
ml-gala,Gala Apple,images/products/ml-gala/main.jpg,images/products/ml-gala/alt-1.jpg,images/products/ml-gala/alt-2.jpg,images/Trees/ML/Gala_1.jpg,images/products/ml-gala/,,,Replace with commercially licensed images as needed.
maxga,GALAXY Magnolia,images/products/maxga/main.jpg,images/products/maxga/alt-1.jpg,images/products/maxga/alt-2.jpg,images/Trees/MA/MAxGA_L.jpg,images/products/maxga/,,,Replace with commercially licensed images as needed.
lefogr,Garad's Rainbow,images/products/lefogr/main.jpg,images/products/lefogr/alt-1.jpg,images/products/lefogr/alt-2.jpg,images/Shrubs/Evergreen/LE/LEfoGR_L.jpg,images/products/lefogr/,,,Replace with commercially licensed images as needed.
spbugf,Gold Flame,images/products/spbugf/main.jpg,images/products/spbugf/alt-1.jpg,images/products/spbugf/alt-2.jpg,images/Shrubs/Flowering/SP/SPbuGF_L.jpg,images/products/spbugf/,,,Replace with commercially licensed images as needed.
spjagm,Gold Mound,images/products/spjagm/main.jpg,images/products/spjagm/alt-1.jpg,images/products/spjagm/alt-2.jpg,images/Shrubs/Flowering/SP/SPjaGM_L.jpg,images/products/spjagm/,,,Replace with commercially licensed images as needed.
ml-gold-d,Golden Delicious,images/products/ml-gold-d/main.jpg,images/products/ml-gold-d/alt-1.jpg,images/products/ml-gold-d/alt-2.jpg,images/Trees/ML/Gold_D_1.jpg,images/products/ml-gold-d/,,,Replace with commercially licensed images as needed.
kejagg,Golden Guinea Kerria,images/products/kejagg/main.jpg,images/products/kejagg/alt-1.jpg,images/products/kejagg/alt-2.jpg,images/Shrubs/Flowering/KE/KEjaGG_L.jpg,images/products/kejagg/,,,Replace with commercially licensed images as needed.
ml-gs,Granny Smith,images/products/ml-gs/main.jpg,images/products/ml-gs/alt-1.jpg,images/products/ml-gs/alt-2.jpg,images/Trees/ML/MLdoGS.jpg,images/products/ml-gs/,,,Replace with commercially licensed images as needed.
bxmigb,Green Beauty,images/products/bxmigb/main.jpg,images/products/bxmigb/alt-1.jpg,images/products/bxmigb/alt-2.jpg,images/Shrubs/Evergreen/BX/BXmiGB_L.jpg,images/products/bxmigb/,,,Replace with commercially licensed images as needed.
bxxgg,Green Gem,images/products/bxxgg/main.jpg,images/products/bxxgg/alt-1.jpg,images/products/bxxgg/alt-2.jpg,images/Shrubs/Evergreen/BX/BXxGG_L.jpg,images/products/bxxgg/,,,Replace with commercially licensed images as needed.
thxgg,GREEN GIANT ARBORVITAE,images/products/thxgg/main.jpg,images/products/thxgg/alt-1.jpg,images/products/thxgg/alt-2.jpg,images/Trees/TH/THxGG_L.jpg,images/products/thxgg/,,,Replace with commercially licensed images as needed.
bxxgm,Green Mountain,images/products/bxxgm/main.jpg,images/products/bxxgm/alt-1.jpg,images/products/bxxgm/alt-2.jpg,images/Shrubs/Evergreen/BX/BXxGM_L.jpg,images/products/bxxgm/,,,Replace with commercially licensed images as needed.
bxxgv,Green Velvet,images/products/bxxgv/main.jpg,images/products/bxxgv/alt-1.jpg,images/products/bxxgv/alt-2.jpg,images/Shrubs/Evergreen/BX/BXxGV_L.jpg,images/products/bxxgv/,,,Replace with commercially licensed images as needed.
cailhp,Harty Pecan,images/products/cailhp/main.jpg,images/products/cailhp/alt-1.jpg,images/products/cailhp/alt-2.jpg,images/Trees/CA/CAilHP.jpg,images/products/cailhp/,,,Replace with commercially licensed images as needed.
itvihg,Henry's Garnet Itea,images/products/itvihg/main.jpg,images/products/itvihg/alt-1.jpg,images/products/itvihg/alt-2.jpg,images/Shrubs/Flowering/IT/ITviHG_L.jpg,images/products/itvihg/,,,Replace with commercially licensed images as needed.
lainho,Hopi Crapemyrtle,images/products/lainho/main.jpg,images/products/lainho/alt-1.jpg,images/products/lainho/alt-2.jpg,images/Trees/LA/LAinHO_L.jpg,images/products/lainho/,,,Replace with commercially licensed images as needed.
clalhb,Humming Bird Clethra,images/products/clalhb/main.jpg,images/products/clalhb/alt-1.jpg,images/products/clalhb/alt-2.jpg,images/Shrubs/Flowering/CL/CLalHB_L.jpg,images/products/clalhb/,,,Replace with commercially licensed images as needed.
bxsein,Inglis Boxwood,images/products/bxsein/main.jpg,images/products/bxsein/alt-1.jpg,images/products/bxsein/alt-2.jpg,images/Shrubs/Evergreen/BX/BXseIN_L.JPG,images/products/bxsein/,,,Replace with commercially licensed images as needed.
malija,JANE Magnolia,images/products/malija/main.jpg,images/products/malija/alt-1.jpg,images/products/malija/alt-2.jpg,images/Trees/MA/MAliJA_L.jpg,images/products/malija/,,,Replace with commercially licensed images as needed.
acpaat,Japanese Red Maple,images/products/acpaat/main.jpg,images/products/acpaat/alt-1.jpg,images/products/acpaat/alt-2.jpg,images/Trees/AC/ACpaAT_L.jpg,images/products/acpaat/,,,Replace with commercially licensed images as needed.
vixju,Juddii Viburnum,images/products/vixju/main.jpg,images/products/vixju/alt-1.jpg,images/products/vixju/alt-2.jpg,images/Shrubs/Flowering/VI/VIxJU_L.jpg,images/products/vixju/,,,Replace with commercially licensed images as needed.
bxsijb,Justin Brouwers,images/products/bxsijb/main.jpg,images/products/bxsijb/alt-1.jpg,images/products/bxsijb/alt-2.jpg,images/Shrubs/Evergreen/BX/BXsiJB_L.jpg,images/products/bxsijb/,,,Replace with commercially licensed images as needed.
