product_id,product_name,size,price,status,legacy_source_file
lainac,Acoma Crapemyrtle,Trade Gallon,49.95,verified_from_legacy_paypal,LAinAC.html
lainac,Acoma Crapemyrtle,Gallon,49.95,estimated_fallback_no_legacy_match,LAinAC.html
lainac,Acoma Crapemyrtle,3 Gallon,99.95,estimated_fallback_no_legacy_match,LAinAC.html
hyqual,Alice Hydrangea,Trade Gallon,44.95,verified_from_legacy_paypal,HYquAL.html
hyqual,Alice Hydrangea,Gallon,49.95,estimated_fallback_no_legacy_match,HYquAL.html
hyqual,Alice Hydrangea,3 Gallon,99.95,estimated_fallback_no_legacy_match,HYquAL.html
bxseam,American Boxwood,Trade Gallon,44.95,verified_from_legacy_paypal,BXseAM.html
bxseam,American Boxwood,Gallon,49.95,estimated_fallback_no_legacy_match,BXseAM.html
bxseam,American Boxwood,3 Gallon,49.95,verified_from_legacy_paypal,BXseAM.html
diviam,American Persimmon,Trade Gallon,44.95,estimated_fallback_no_legacy_match,DIviAM.html
diviam,American Persimmon,Gallon,43.95,verified_from_legacy_paypal,DIviAM.html
diviam,American Persimmon,3 Gallon,99.95,estimated_fallback_no_legacy_match,DIviAM.html
malian,ANN Magnolia,Trade Gallon,44.95,verified_from_legacy_paypal,MAliAN.html
malian,ANN Magnolia,Gallon,49.95,estimated_fallback_no_legacy_match,MAliAN.html
malian,ANN Magnolia,3 Gallon,99.95,estimated_fallback_no_legacy_match,MAliAN.html
hyabab,Annabelle Hydrangea,Trade Gallon,44.95,verified_from_legacy_paypal,HYabAB.html
hyabab,Annabelle Hydrangea,Gallon,49.95,estimated_fallback_no_legacy_match,HYabAB.html
hyabab,Annabelle Hydrangea,3 Gallon,99.95,estimated_fallback_no_legacy_match,HYabAB.html
hyabab-h-to-g,Annabelle Hydrangea,Trade Gallon,44.95,estimated_fallback_no_legacy_match,
hyabab-h-to-g,Annabelle Hydrangea,Gallon,49.95,estimated_fallback_no_legacy_match,
hyabab-h-to-g,Annabelle Hydrangea,3 Gallon,99.95,estimated_fallback_no_legacy_match,
prnuxx,Armking nectarine,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRnuXX.html
prnuxx,Armking nectarine,Gallon,49.95,verified_from_legacy_paypal,PRnuXX.html
prnuxx,Armking nectarine,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRnuXX.html
prpenuak,Armking nectarine,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRpenuAK.html
prpenuak,Armking nectarine,Gallon,49.95,verified_from_legacy_paypal,PRpenuAK.html
prpenuak,Armking nectarine,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRpenuAK.html
assian-beauty-berry,Asian Beauty Berry,Trade Gallon,19.95,verified_from_legacy_paypal,Assian Beauty Berry.html
assian-beauty-berry,Asian Beauty Berry,Gallon,49.95,estimated_fallback_no_legacy_match,Assian Beauty Berry.html
assian-beauty-berry,Asian Beauty Berry,3 Gallon,99.95,estimated_fallback_no_legacy_match,Assian Beauty Berry.html
pycoba,Bartlett pear,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PYcoBA.html
pycoba,Bartlett pear,Gallon,49.95,verified_from_legacy_paypal,PYcoBA.html
pycoba,Bartlett pear,3 Gallon,99.95,estimated_fallback_no_legacy_match,PYcoBA.html
prpebg,Belle of Georgia Peach,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRpeBG.html
prpebg,Belle of Georgia Peach,Gallon,43.95,verified_from_legacy_paypal,PRpeBG.html
prpebg,Belle of Georgia Peach,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRpeBG.html
budabk,Black Knight Butterfly Bush,Trade Gallon,44.95,verified_from_legacy_paypal,BUdaBK.html
budabk,Black Knight Butterfly Bush,Gallon,49.95,estimated_fallback_no_legacy_match,BUdaBK.html
budabk,Black Knight Butterfly Bush,3 Gallon,99.95,estimated_fallback_no_legacy_match,BUdaBK.html
caxbm,Blue Mist,Trade Gallon,19.95,verified_from_legacy_paypal,CAxBM.html
caxbm,Blue Mist,Gallon,49.95,estimated_fallback_no_legacy_match,CAxBM.html
caxbm,Blue Mist,3 Gallon,99.95,estimated_fallback_no_legacy_match,CAxBM.html
abgrcc,Canyon Creek,Trade Gallon,44.95,verified_from_legacy_paypal,ABgrCC.html
abgrcc,Canyon Creek,Gallon,49.95,estimated_fallback_no_legacy_match,ABgrCC.html
abgrcc,Canyon Creek,3 Gallon,99.95,estimated_fallback_no_legacy_match,ABgrCC.html
losemw,Cardinal Red Honeysuckle,Trade Gallon,49.95,verified_from_legacy_paypal,LOseMW.html
losemw,Cardinal Red Honeysuckle,Gallon,49.95,estimated_fallback_no_legacy_match,LOseMW.html
losemw,Cardinal Red Honeysuckle,3 Gallon,99.95,estimated_fallback_no_legacy_match,LOseMW.html
lainca,Catawba Crapemyrtle,Trade Gallon,49.95,verified_from_legacy_paypal,LAinCA.html
lainca,Catawba Crapemyrtle,Gallon,49.95,estimated_fallback_no_legacy_match,LAinCA.html
lainca,Catawba Crapemyrtle,3 Gallon,99.95,estimated_fallback_no_legacy_match,LAinCA.html
laincs,Centenial Spirit,Trade Gallon,19.95,verified_from_legacy_paypal,LAinCS.html
laincs,Centenial Spirit,Gallon,49.95,estimated_fallback_no_legacy_match,LAinCS.html
laincs,Centenial Spirit,3 Gallon,99.95,estimated_fallback_no_legacy_match,LAinCS.html
laincd,Cherry Dazzle Crapemyrtle,Trade Gallon,44.95,estimated_fallback_no_legacy_match,LAinCD.html
laincd,Cherry Dazzle Crapemyrtle,Gallon,49.95,verified_from_legacy_paypal,LAinCD.html
laincd,Cherry Dazzle Crapemyrtle,3 Gallon,59.95,verified_from_legacy_paypal,LAinCD.html
vimacs,Chinese snowball Viburnum,Trade Gallon,44.95,estimated_fallback_no_legacy_match,VImaCS.html
vimacs,Chinese snowball Viburnum,Gallon,49.95,verified_from_legacy_paypal,VImaCS.html
vimacs,Chinese snowball Viburnum,3 Gallon,99.95,estimated_fallback_no_legacy_match,VImaCS.html
prpeco,Contender Peach,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRpeCO.html
prpeco,Contender Peach,Gallon,43.95,verified_from_legacy_paypal,PRpeCO.html
prpeco,Contender Peach,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRpeCO.html
spjacr,Crispa,Trade Gallon,44.95,verified_from_legacy_paypal,SPjaCR.html
spjacr,Crispa,Gallon,49.95,estimated_fallback_no_legacy_match,SPjaCR.html
spjacr,Crispa,3 Gallon,99.95,estimated_fallback_no_legacy_match,SPjaCR.html
gajada,Daisy Gardenia,Trade Gallon,44.95,verified_from_legacy_paypal,GAjaDA.html
gajada,Daisy Gardenia,Gallon,49.95,estimated_fallback_no_legacy_match,GAjaDA.html
gajada,Daisy Gardenia,3 Gallon,99.95,estimated_fallback_no_legacy_match,GAjaDA.html
bxsedr,Dee Runk Boxwood,Trade Gallon,44.95,verified_from_legacy_paypal,BXseDR.html
bxsedr,Dee Runk Boxwood,Gallon,49.95,estimated_fallback_no_legacy_match,BXseDR.html
bxsedr,Dee Runk Boxwood,3 Gallon,49.95,verified_from_legacy_paypal,BXseDR.html
laindf,Double Feature Crapemyrtle,Trade Gallon,49.95,verified_from_legacy_paypal,LAinDF.html
laindf,Double Feature Crapemyrtle,Gallon,49.95,verified_from_legacy_paypal,LAinDF.html
laindf,Double Feature Crapemyrtle,3 Gallon,99.95,estimated_fallback_no_legacy_match,LAinDF.html
fgga,Dwarf Fothergilla,Trade Gallon,44.95,verified_from_legacy_paypal,FGga.html
fgga,Dwarf Fothergilla,Gallon,49.95,estimated_fallback_no_legacy_match,FGga.html
fgga,Dwarf Fothergilla,3 Gallon,99.95,estimated_fallback_no_legacy_match,FGga.html
laindy,Dynamite Crapemyrtle,Trade Gallon,49.95,verified_from_legacy_paypal,LAinDY.html
laindy,Dynamite Crapemyrtle,Gallon,49.95,estimated_fallback_no_legacy_match,LAinDY.html
laindy,Dynamite Crapemyrtle,3 Gallon,49.95,verified_from_legacy_paypal,LAinDY.html
cecarb,Eastern Redbud,Trade Gallon,44.95,estimated_fallback_no_legacy_match,CEcaRB.html
cecarb,Eastern Redbud,Gallon,49.95,verified_from_legacy_paypal,CEcaRB.html
cecarb,Eastern Redbud,3 Gallon,99.95,estimated_fallback_no_legacy_match,CEcaRB.html
abgreg,Edward Goucher,Trade Gallon,44.95,verified_from_legacy_paypal,ABgrEG.html
abgreg,Edward Goucher,Gallon,49.95,estimated_fallback_no_legacy_match,ABgrEG.html
abgreg,Edward Goucher,3 Gallon,99.95,estimated_fallback_no_legacy_match,ABgrEG.html
prpeeb,Elberta Peach,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRpeEB.html
prpeeb,Elberta Peach,Gallon,43.95,verified_from_legacy_paypal,PRpeEB.html
prpeeb,Elberta Peach,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRpeEB.html
thocem,EMERALD ARBORVITAE,Trade Gallon,44.95,verified_from_legacy_paypal,THocEM.html
thocem,EMERALD ARBORVITAE,Gallon,49.95,estimated_fallback_no_legacy_match,THocEM.html
thocem,EMERALD ARBORVITAE,3 Gallon,99.95,estimated_fallback_no_legacy_match,THocEM.html
bxsesu,English Edging Boxwood,Trade Gallon,44.95,verified_from_legacy_paypal,BXseSU.html
bxsesu,English Edging Boxwood,Gallon,49.95,estimated_fallback_no_legacy_match,BXseSU.html
bxsesu,English Edging Boxwood,3 Gallon,49.95,verified_from_legacy_paypal,BXseSU.html
bxsefa,Fastigiata Boxwood,Trade Gallon,44.95,verified_from_legacy_paypal,BXseFA.html
bxsefa,Fastigiata Boxwood,Gallon,49.95,estimated_fallback_no_legacy_match,BXseFA.html
bxsefa,Fastigiata Boxwood,3 Gallon,49.95,verified_from_legacy_paypal,BXseFA.html
prpefg,Florida Glo Peach,Trade Gallon,44.95,estimated_fallback_no_legacy_match,PRpeFG.html
prpefg,Florida Glo Peach,Gallon,43.95,verified_from_legacy_paypal,PRpeFG.html
prpefg,Florida Glo Peach,3 Gallon,99.95,estimated_fallback_no_legacy_match,PRpeFG.html
fgmama,Fothergilla Mt. Airy,Trade Gallon,44.95,verified_from_legacy_paypal,FGmaMA.html
fgmama,Fothergilla Mt. Airy,Gallon,49.95,estimated_fallback_no_legacy_match,FGmaMA.html
fgmama,Fothergilla Mt. Airy,3 Gallon,99.95,estimated_fallback_no_legacy_match,FGmaMA.html
gajafp,Frost Proof Gardenia,Trade Gallon,14.95,verified_from_legacy_paypal,GAjaFP.html
gajafp,Frost Proof Gardenia,Gallon,49.95,estimated_fallback_no_legacy_match,GAjaFP.html
gajafp,Frost Proof Gardenia,3 Gallon,99.95,estimated_fallback_no_legacy_match,GAjaFP.html
ml-fuji,Fuji Apple,Trade Gallon,44.95,estimated_fallback_no_legacy_match,ML_fuji.html
ml-fuji,Fuji Apple,Gallon,43.95,verified_from_legacy_paypal,ML_fuji.html
ml-fuji,Fuji Apple,3 Gallon,99.95,estimated_fallback_no_legacy_match,ML_fuji.html
dikafu,Fuyu Persimmon,Trade Gallon,44.95,estimated_fallback_no_legacy_match,DIkaFU.html
dikafu,Fuyu Persimmon,Gallon,43.95,verified_from_legacy_paypal,DIkaFU.html
dikafu,Fuyu Persimmon,3 Gallon,99.95,estimated_fallback_no_legacy_match,DIkaFU.html
ml-gala,Gala Apple,Trade Gallon,44.95,estimated_fallback_no_legacy_match,ML_gala.html
ml-gala,Gala Apple,Gallon,43.95,verified_from_legacy_paypal,ML_gala.html
ml-gala,Gala Apple,3 Gallon,99.95,estimated_fallback_no_legacy_match,ML_gala.html
maxga,GALAXY Magnolia,Trade Gallon,44.95,verified_from_legacy_paypal,MAxGA.html
maxga,GALAXY Magnolia,Gallon,49.95,estimated_fallback_no_legacy_match,MAxGA.html
maxga,GALAXY Magnolia,3 Gallon,99.95,estimated_fallback_no_legacy_match,MAxGA.html
lefogr,Garad's Rainbow,Trade Gallon,44.95,verified_from_legacy_paypal,LEfoGR.html
lefogr,Garad's Rainbow,Gallon,49.95,verified_from_legacy_paypal,LEfoGR.html
lefogr,Garad's Rainbow,3 Gallon,99.95,estimated_fallback_no_legacy_match,LEfoGR.html
spbugf,Gold Flame,Trade Gallon,44.95,verified_from_legacy_paypal,SPbuGF.html
spbugf,Gold Flame,Gallon,49.95,estimated_fallback_no_legacy_match,SPbuGF.html
spbugf,Gold Flame,3 Gallon,99.95,estimated_fallback_no_legacy_match,SPbuGF.html
spjagm,Gold Mound,Trade Gallon,44.95,verified_from_legacy_paypal,SPjaGM.html
spjagm,Gold Mound,Gallon,49.95,estimated_fallback_no_legacy_match,SPjaGM.html
spjagm,Gold Mound,3 Gallon,99.95,estimated_fallback_no_legacy_match,SPjaGM.html
ml-gold-d,Golden Delicious,Trade Gallon,44.95,estimated_fallback_no_legacy_match,ML_gold_d.html
ml-gold-d,Golden Delicious,Gallon,43.95,verified_from_legacy_paypal,ML_gold_d.html
ml-gold-d,Golden Delicious,3 Gallon,99.95,estimated_fallback_no_legacy_match,ML_gold_d.html
kejagg,Golden Guinea Kerria,Trade Gallon,44.95,verified_from_legacy_paypal,KEjaGG.html
kejagg,Golden Guinea Kerria,Gallon,49.95,estimated_fallback_no_legacy_match,KEjaGG.html
kejagg,Golden Guinea Kerria,3 Gallon,99.95,estimated_fallback_no_legacy_match,KEjaGG.html
ml-gs,Granny Smith,Trade Gallon,44.95,estimated_fallback_no_legacy_match,ML_GS.html
ml-gs,Granny Smith,Gallon,43.95,verified_from_legacy_paypal,ML_GS.html
ml-gs,Granny Smith,3 Gallon,99.95,estimated_fallback_no_legacy_match,ML_GS.html
bxmigb,Green Beauty,Trade Gallon,44.95,verified_from_legacy_paypal,BXmiGB.html
bxmigb,Green Beauty,Gallon,49.95,estimated_fallback_no_legacy_match,BXmiGB.html
bxmigb,Green Beauty,3 Gallon,99.95,estimated_fallback_no_legacy_match,BXmiGB.html
bxxgg,Green Gem,Trade Gallon,44.95,verified_from_legacy_paypal,BXxGG.html
bxxgg,Green Gem,Gallon,49.95,estimated_fallback_no_legacy_match,BXxGG.html
bxxgg,Green Gem,3 Gallon,49.95,verified_from_legacy_paypal,BXxGG.html
thxgg,GREEN GIANT ARBORVITAE,Trade Gallon,44.95,verified_from_legacy_paypal,THxGG.html
thxgg,GREEN GIANT ARBORVITAE,Gallon,49.95,estimated_fallback_no_legacy_match,THxGG.html
thxgg,GREEN GIANT ARBORVITAE,3 Gallon,99.95,estimated_fallback_no_legacy_match,THxGG.html
bxxgm,Green Mountain,Trade Gallon,44.95,verified_from_legacy_paypal,BXxGM.html
bxxgm,Green Mountain,Gallon,49.95,estimated_fallback_no_legacy_match,BXxGM.html
bxxgm,Green Mountain,3 Gallon,49.95,verified_from_legacy_paypal,BXxGM.html
bxxgv,Green Velvet,Trade Gallon,44.95,verified_from_legacy_paypal,BXxGV.html
bxxgv,Green Velvet,Gallon,49.95,estimated_fallback_no_legacy_match,BXxGV.html
bxxgv,Green Velvet,3 Gallon,49.95,verified_from_legacy_paypal,BXxGV.html
cailhp,Harty Pecan,Trade Gallon,49.95,verified_from_legacy_paypal,CAilHP.html
cailhp,Harty Pecan,Gallon,49.95,estimated_fallback_no_legacy_match,CAilHP.html
cailhp,Harty Pecan,3 Gallon,99.95,estimated_fallback_no_legacy_match,CAilHP.html
itvihg,Henry's Garnet Itea,Trade Gallon,44.95,verified_from_legacy_paypal,ITviHG.html
itvihg,Henry's Garnet Itea,Gallon,49.95,estimated_fallback_no_legacy_match,ITviHG.html
itvihg,Henry's Garnet Itea,3 Gallon,99.95,estimated_fallback_no_legacy_match,ITviHG.html
lainho,Hopi Crapemyrtle,Trade Gallon,49.95,verified_from_legacy_paypal,LAinHO.html
lainho,Hopi Crapemyrtle,Gallon,49.95,estimated_fallback_no_legacy_match,LAinHO.html
lainho,Hopi Crapemyrtle,3 Gallon,99.95,estimated_fallback_no_legacy_match,LAinHO.html
clalhb,Humming Bird Clethra,Trade Gallon,44.95,verified_from_legacy_paypal,CLalHB.html
clalhb,Humming Bird Clethra,Gallon,49.95,estimated_fallback_no_legacy_match,CLalHB.html
clalhb,Humming Bird Clethra,3 Gallon,99.95,estimated_fallback_no_legacy_match,CLalHB.html
bxsein,Inglis Boxwood,Trade Gallon,44.95,verified_from_legacy_paypal,BXseIN.html
bxsein,Inglis Boxwood,Gallon,49.95,estimated_fallback_no_legacy_match,BXseIN.html
bxsein,Inglis Boxwood,3 Gallon,99.95,estimated_fallback_no_legacy_match,BXseIN.html
malija,JANE Magnolia,Trade Gallon,44.95,verified_from_legacy_paypal,MAliJA.html
malija,JANE Magnolia,Gallon,49.95,estimated_fallback_no_legacy_match,MAliJA.html
malija,JANE Magnolia,3 Gallon,99.95,estimated_fallback_no_legacy_match,MAliJA.html
acpaat,Japanese Red Maple,Trade Gallon,49.95,verified_from_legacy_paypal,ACpaAT.html
acpaat,Japanese Red Maple,Gallon,49.95,verified_from_legacy_paypal,ACpaAT.html
acpaat,Japanese Red Maple,3 Gallon,99.95,estimated_fallback_no_legacy_match,ACpaAT.html
vixju,Juddii Viburnum,Trade Gallon,44.95,verified_from_legacy_paypal,VIxJU.html
vixju,Juddii Viburnum,Gallon,49.95,estimated_fallback_no_legacy_match,VIxJU.html
vixju,Juddii Viburnum,3 Gallon,99.95,estimated_fallback_no_legacy_match,VIxJU.html
bxsijb,Justin Brouwers,Trade Gallon,44.95,verified_from_legacy_paypal,BXsiJB.html
bxsijb,Justin Brouwers,Gallon,49.95,estimated_fallback_no_legacy_match,BXsiJB.html
